,0
Name,ELI LILLY AND COMPANY
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—General
Country,US
IPO,"Jul 9, 1970"
Insider Percentage,0.16%
Institution Percentage,84.09%
