,0
Name,"GREENLIGHT CAPITAL RE, LTD."
Currency,USD
Sector,Financial Services
Industry,Insurance—Reinsurance
Country,KY
IPO,"May 24, 2007"
Insider Percentage,6.11%
Institution Percentage,64.52%
