,0
Name,"TENAYA THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jul 30, 2021"
Insider Percentage,6.19%
Institution Percentage,84.40%
