,0
Name,"SYROS PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jun 30, 2016"
Insider Percentage,4.64%
Institution Percentage,86.29%
