,0
Name,"WESTERN NEW ENGLAND BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Dec 28, 2001"
Insider Percentage,11.65%
Institution Percentage,53.03%
