,0
Name,"ROCKY MOUNTAIN CHOCOLATE FACTORY, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Confectioners
Country,US
IPO,"Feb 11, 1986"
Insider Percentage,26.99%
Institution Percentage,36.58%
