,0
Name,"BLONDER TONGUE LABORATORIES, INC."
Currency,USD
Sector,Technology
Industry,Communication Equipment
Country,US
IPO,"Dec 14, 1995"
Insider Percentage,42.78%
Institution Percentage,6.20%
