,0
Name,THE PROCTER & GAMBLE COMPANY
Currency,USD
Sector,Consumer Defensive
Industry,Household & Personal Products
Country,US
IPO,"Mar 22, 1950"
Insider Percentage,0.11%
Institution Percentage,65.97%
