,0
Name,MP MATERIALS CORP.
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,US
IPO,"Nov 16, 2020"
Insider Percentage,18.44%
Institution Percentage,65.40%
