,0
Name,SEVEN HILLS REALTY TRUST
Currency,USD
Sector,Real Estate
Industry,REIT—Mortgage
Country,US
IPO,"Oct 31, 2014"
Insider Percentage,14.16%
Institution Percentage,21.01%
