,0
Name,"BOLT BIOTHERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Feb 5, 2021"
Insider Percentage,6.85%
Institution Percentage,90.11%
