,0
Name,"MARRONE BIO INNOVATIONS, INC."
Currency,USD
Sector,Basic Materials
Industry,Agricultural Inputs
Country,US
IPO,"Aug 2, 2013"
Insider Percentage,1.73%
Institution Percentage,68.85%
