,0
Name,EPIPHANY TECHNOLOGY ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 1, 2021"
Insider Percentage,1.10%
Institution Percentage,82.38%
