,0
Name,KINGSOFT CLOUD HOLDINGS LIMITED
Currency,USD
Sector,Technology
Industry,Software—Application
Country,CN
IPO,"May 4, 2020"
Insider Percentage,53.37%
Institution Percentage,35.43%
