,0
Name,"BETTERWARE DE MEXICO, S.A.B. DE C.V."
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,MX
IPO,"Mar 14, 2020"
Insider Percentage,54.45%
Institution Percentage,18.17%
