,0
Name,"GULF ISLAND FABRICATION, INC."
Currency,USD
Sector,Industrials
Industry,Metal Fabrication
Country,US
IPO,"Apr 4, 1997"
Insider Percentage,6.03%
Institution Percentage,61.35%
