,0
Name,MERITAGE HOMES CORPORATION
Currency,USD
Sector,Consumer Cyclical
Industry,Residential Construction
Country,US
IPO,"Jul 21, 1988"
Insider Percentage,1.93%
Institution Percentage,99.73%
