,0
Name,LIBERTY MEDIA ACQUISITION CORPORATION
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 15, 2021"
Insider Percentage,2.12%
Institution Percentage,44.12%
