,0
Name,"NEW PEOPLES BANKSHARES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jul 12, 2011"
Insider Percentage,58.00%
Institution Percentage,- -
