,0
Name,"DCP MIDSTREAM, LP"
Currency,USD
Sector,Energy
Industry,Oil & Gas Midstream
Country,US
IPO,"Dec 2, 2005"
Insider Percentage,56.62%
Institution Percentage,33.42%
