,0
Name,RIO TINTO GROUP
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,GB
IPO,"Feb 11, 2013"
Insider Percentage,- -
Institution Percentage,9.76%
