,0
Name,"MEDAVAIL HOLDINGS, INC"
Currency,USD
Sector,Healthcare
Industry,Pharmaceutical Retailers
Country,CA
IPO,"May 3, 2010"
Insider Percentage,0.05%
Institution Percentage,162.13%
