,0
Name,CURTISS-WRIGHT CORPORATION
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,0.87%
Institution Percentage,82.75%
