,0
Name,"ASSOCIATED CAPITAL GROUP, INC."
Currency,USD
Sector,Financial Services
Industry,Capital Markets
Country,US
IPO,"Nov 9, 2015"
Insider Percentage,1.55%
Institution Percentage,72.98%
