,0
Name,JAZZ PHARMACEUTICALS PLC
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,IE
IPO,"Jan 18, 2012"
Insider Percentage,2.66%
Institution Percentage,98.31%
