,0
Name,LAZARD GROWTH ACQUISITION CORP. I
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Apr 5, 2021"
Insider Percentage,- -
Institution Percentage,77.01%
