,0
Name,"RENT-A-CENTER, INC."
Currency,USD
Sector,Industrials
Industry,Rental & Leasing Services
Country,US
IPO,"Nov 21, 1983"
Insider Percentage,1.91%
Institution Percentage,83.33%
