,0
Name,"HIMAX TECHNOLOGIES, INC."
Currency,USD
Sector,Technology
Industry,Semiconductors
Country,TW
IPO,"Mar 31, 2006"
Insider Percentage,30.14%
Institution Percentage,28.45%
