,0
Name,STRATTEC SECURITY CORPORATION
Currency,USD
Sector,Consumer Cyclical
Industry,Auto Parts
Country,US
IPO,"Feb 23, 1995"
Insider Percentage,5.34%
Institution Percentage,72.76%
