,0
Name,"LANTHEUS HOLDINGS, INC."
Currency,USD
Sector,Healthcare
Industry,Diagnostics & Research
Country,US
IPO,"Jun 25, 2015"
Insider Percentage,2.58%
Institution Percentage,95.39%
