,0
Name,SENIOR CONNECT ACQUISITION CORP. I
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Feb 1, 2021"
Insider Percentage,- -
Institution Percentage,92.29%
