,0
Name,NATURAL RESOURCE PARTNERS L.P.
Currency,USD
Sector,Energy
Industry,Thermal Coal
Country,US
IPO,"Oct 11, 2002"
Insider Percentage,29.98%
Institution Percentage,38.00%
