,0
Name,ASLAN PHARMACEUTICALS LIMITED
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,SG
IPO,"May 4, 2018"
Insider Percentage,0.05%
Institution Percentage,38.65%
