,0
Name,"HAVERTY FURNITURE COMPANIES, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Home Improvement Retail
Country,US
IPO,"May 27, 1986"
Insider Percentage,78.39%
Institution Percentage,10.62%
