,0
Name,ENSTAR GROUP LIMITED
Currency,USD
Sector,Financial Services
Industry,Insurance—Diversified
Country,BM
IPO,"Apr 1, 1997"
Insider Percentage,11.33%
Institution Percentage,80.30%
