,0
Name,BEARD ENERGY TRANSITION ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 14, 2022"
Insider Percentage,0.01%
Institution Percentage,15.84%
