,0
Name,JACK CREEK INVESTMENT CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 15, 2021"
Insider Percentage,25.00%
Institution Percentage,85.28%
