,0
Name,"CHART INDUSTRIES, INC."
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Dec 3, 1992"
Insider Percentage,0.50%
Institution Percentage,118.91%
