,0
Name,"TILRAY BRANDS, INC."
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,CA
IPO,"Jul 19, 2018"
Insider Percentage,3.81%
Institution Percentage,15.01%
