,0
Name,MGM RESORTS INTERNATIONAL
Currency,USD
Sector,Consumer Cyclical
Industry,Resorts & Casinos
Country,US
IPO,"Dec 13, 1989"
Insider Percentage,17.57%
Institution Percentage,70.10%
