,0
Name,BLOOM ENERGY CORPORATION
Currency,USD
Sector,Industrials
Industry,Electrical Equipment & Parts
Country,US
IPO,"Jul 25, 2018"
Insider Percentage,1.59%
Institution Percentage,77.62%
