,0
Name,NATURALSHRIMP INCORPORATED
Currency,USD
Sector,Consumer Defensive
Industry,Farm Products
Country,US
IPO,"Oct 19, 2011"
Insider Percentage,0.86%
Institution Percentage,0.07%
