,0
Name,"ADDVANTAGE TECHNOLOGIES GROUP, INC."
Currency,USD
Sector,Technology
Industry,Electronics & Computer Distribution
Country,US
IPO,"Dec 3, 2001"
Insider Percentage,28.14%
Institution Percentage,3.42%
