,0
Name,"USANA HEALTH SCIENCES, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"Oct 28, 1993"
Insider Percentage,41.87%
Institution Percentage,57.62%
