,0
Name,EDUCATIONAL DEVELOPMENT CORPORATION
Currency,USD
Sector,Communication Services
Industry,Publishing
Country,US
IPO,"Mar 18, 1980"
Insider Percentage,27.36%
Institution Percentage,23.95%
