,0
Name,"BIRD GLOBAL, INC."
Currency,USD
Sector,Industrials
Industry,Rental & Leasing Services
Country,US
IPO,"Mar 1, 2021"
Insider Percentage,26.73%
Institution Percentage,64.23%
