,0
Name,NOUVEAU MONDE GRAPHITE INC.
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,CA
IPO,"Aug 6, 2014"
Insider Percentage,22.67%
Institution Percentage,18.47%
