,0
Name,"CRIMSON WINE GROUP, LTD."
Currency,USD
Sector,Consumer Defensive
Industry,Beverages—Wineries & Distilleries
Country,US
IPO,"Feb 21, 2013"
Insider Percentage,21.42%
Institution Percentage,29.03%
