,0
Name,"THE INTERPUBLIC GROUP OF COMPANIES, INC."
Currency,USD
Sector,Communication Services
Industry,Advertising Agencies
Country,US
IPO,"Aug 23, 1971"
Insider Percentage,0.46%
Institution Percentage,102.80%
