,0
Name,"STRATS TRUST FOR UNITED STATES CELLULAR CORP. SECURITIES, SERIES 2004-6 STRATS 6.375"
Currency,USD
Sector,
Industry,
Country,US
IPO,"Nov 13, 2013"
Insider Percentage,- -
Institution Percentage,- -
