,0
Name,METEN HOLDING GROUP LTD.
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,CN
IPO,"Oct 17, 2018"
Insider Percentage,6.86%
Institution Percentage,3.13%
