,0
Name,CHAMPIONX CORPORATION
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Apr 27, 2018"
Insider Percentage,0.91%
Institution Percentage,98.21%
