,0
Name,"MAINSTREET BANCSHARES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Sep 2, 2005"
Insider Percentage,7.90%
Institution Percentage,45.56%
