,0
Name,VERTEX PHARMACEUTICALS INCORPORATED
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jul 24, 1991"
Insider Percentage,0.29%
Institution Percentage,92.05%
