,0
Name,"PURE HARVEST CORPORATE GROUP, INC."
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Jan 18, 2018"
Insider Percentage,13.41%
Institution Percentage,- -
