,0
Name,"CHICO'S FAS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Retail
Country,US
IPO,"Apr 11, 2001"
Insider Percentage,4.09%
Institution Percentage,82.20%
