,0
Name,ANZU SPECIAL ACQUISITION CORP I
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Apr 22, 2021"
Insider Percentage,- -
Institution Percentage,77.40%
