,0
Name,"AMERICAN ELECTRIC POWER COMPANY, INC."
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Electric
Country,US
IPO,"Sep 1, 1949"
Insider Percentage,0.04%
Institution Percentage,74.17%
