,0
Name,"KRONOS WORLDWIDE, INC."
Currency,USD
Sector,Basic Materials
Industry,Specialty Chemicals
Country,US
IPO,"Dec 4, 2003"
Insider Percentage,80.96%
Institution Percentage,15.22%
