,0
Name,"SELECT ENERGY SERVICES, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Apr 21, 2017"
Insider Percentage,14.95%
Institution Percentage,65.60%
