,0
Name,LUOKUNG TECHNOLOGY CORP.
Currency,USD
Sector,Communication Services
Industry,Internet Content & Information
Country,CN
IPO,"Jan 3, 2019"
Insider Percentage,15.07%
Institution Percentage,4.72%
