,0
Name,"WILLIAMS-SONOMA, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,US
IPO,"Jul 8, 1983"
Insider Percentage,0.86%
Institution Percentage,101.04%
