,0
Name,NIKOLA CORPORATION
Currency,USD
Sector,Industrials
Industry,Farm & Heavy Construction Machinery
Country,US
IPO,"May 15, 2018"
Insider Percentage,44.67%
Institution Percentage,27.88%
