,0
Name,"UNICYCIVE THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jul 13, 2021"
Insider Percentage,41.04%
Institution Percentage,19.25%
